reranker_label,reranker_variant_id,selection_key,method_name,action_type,feature_set,calibration,policy,target_k,tau_answer_top5,tau_answer_after_more,n_features,valid_decision_accuracy,valid_coverage,valid_selective_accuracy,valid_insufficient_answer_rate,valid_sufficient_abstain_rate,valid_abstained_insufficient_rate,valid_answered_sufficient_rate,valid_false_answer_count,valid_over_abstain_count,valid_abstained_insufficient_count,valid_answered_count,valid_retrieval_rate,valid_mean_added_docs,test_decision_accuracy,test_coverage,test_selective_accuracy,test_insufficient_answer_rate,test_sufficient_abstain_rate,test_abstained_insufficient_rate,test_answered_sufficient_rate,test_false_answer_count,test_over_abstain_count,test_abstained_insufficient_count,test_answered_count,test_retrieval_rate,test_mean_added_docs
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/identity::retrieve_more_balanced,top20/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more_balanced,20,0.05,0.4,30,0.827027027027027,0.7621621621621621,0.8747044917257684,0.3732394366197183,0.10411622276029056,0.6267605633802817,0.8958837772397095,53,43,89,423,0.9351351351351351,14.027027027027026,0.8192446043165468,0.7814748201438849,0.8768699654775605,0.41796875,0.10981308411214953,0.58203125,0.8901869158878505,107,94,149,869,0.9226618705035972,13.839928057553957
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/identity::retrieve_more@cov85,top20/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more@cov85,20,0.05,0.55,30,0.8144144144144144,0.8576576576576577,0.8256302521008403,0.5845070422535211,0.048426150121065374,0.4154929577464789,0.9515738498789347,83,20,59,476,0.9351351351351351,14.027027027027026,0.8372302158273381,0.8767985611510791,0.8461538461538461,0.5859375,0.036214953271028034,0.4140625,0.9637850467289719,150,31,106,975,0.9226618705035972,13.839928057553957
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/identity::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more_risk_control@suff_abstain15,20,0.05,0.35,30,0.8108108108108109,0.7243243243243244,0.8830845771144279,0.33098591549295775,0.14043583535108958,0.6690140845070423,0.8595641646489104,47,58,95,402,0.9351351351351351,14.027027027027026,0.8084532374100719,0.7455035971223022,0.887816646562123,0.36328125,0.14018691588785046,0.63671875,0.8598130841121495,93,120,163,829,0.9226618705035972,13.839928057553957
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/identity::retrieve_more_high_precision@cov50,top20/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more_high_precision@cov50,20,0.05,0.15,30,0.6954954954954955,0.5009009009009009,0.9388489208633094,0.11971830985915492,0.36803874092009686,0.8802816901408451,0.6319612590799032,17,152,125,278,0.9351351351351351,14.027027027027026,0.6429856115107914,0.47571942446043164,0.9338374291115312,0.13671875,0.42289719626168226,0.86328125,0.5771028037383178,35,362,221,529,0.9226618705035972,13.839928057553957
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/platt::retrieve_more_balanced,top20/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more_balanced,20,0.1,0.45,30,0.8252252252252252,0.8036036036036036,0.8542600896860987,0.45774647887323944,0.0774818401937046,0.5422535211267606,0.9225181598062954,65,32,77,446,0.9927927927927928,14.891891891891891,0.8336330935251799,0.8183453237410072,0.8692307692307693,0.4666666666666667,0.07701283547257877,0.5333333333333333,0.9229871645274212,119,66,136,910,0.9937050359712231,14.905575539568346
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/platt::retrieve_more@cov85,top20/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more@cov85,20,0.1,0.55,30,0.8162162162162162,0.8558558558558559,0.8273684210526315,0.5774647887323944,0.048426150121065374,0.4225352112676056,0.9515738498789347,82,20,60,475,0.9927927927927928,14.891891891891891,0.8372302158273381,0.8723021582733813,0.8484536082474227,0.5764705882352941,0.039673278879813305,0.4235294117647059,0.9603267211201867,147,34,108,970,0.9937050359712231,14.905575539568346
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/platt::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more_risk_control@suff_abstain15,20,0.1,0.35,30,0.818018018018018,0.7423423423423423,0.8786407766990292,0.352112676056338,0.1234866828087167,0.647887323943662,0.8765133171912833,50,51,92,412,0.9927927927927928,14.891891891891891,0.8156474820143885,0.7553956834532374,0.888095238095238,0.3686274509803922,0.1295215869311552,0.6313725490196078,0.8704784130688448,94,111,161,840,0.9937050359712231,14.905575539568346
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/platt::retrieve_more_high_precision@cov50,top20/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more_high_precision@cov50,20,0.1,0.2,30,0.745945945945946,0.5801801801801801,0.922360248447205,0.176056338028169,0.28087167070217917,0.823943661971831,0.7191283292978208,25,116,117,322,0.9927927927927928,14.891891891891891,0.7275179856115108,0.5737410071942446,0.9341692789968652,0.16470588235294117,0.3045507584597433,0.8352941176470589,0.6954492415402567,42,261,213,638,0.9937050359712231,14.905575539568346
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_balanced,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_balanced,20,0.05,0.4,30,0.8252252252252252,0.8036036036036036,0.8542600896860987,0.45774647887323944,0.0774818401937046,0.5422535211267606,0.9225181598062954,65,32,77,446,0.9333333333333333,14.0,0.8327338129496403,0.8165467625899281,0.8689427312775331,0.46484375,0.07827102803738317,0.53515625,0.9217289719626168,119,67,137,908,0.9199640287769785,13.799460431654676
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more@cov85,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more@cov85,20,0.05,0.6,30,0.8144144144144144,0.8792792792792793,0.8176229508196722,0.6267605633802817,0.03389830508474576,0.3732394366197183,0.9661016949152542,89,14,53,488,0.9333333333333333,14.0,0.8318345323741008,0.8947841726618705,0.8361809045226131,0.63671875,0.028037383177570093,0.36328125,0.9719626168224299,163,24,93,995,0.9199640287769785,13.799460431654676
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_risk_control@suff_abstain15,20,0.05,0.4,30,0.8252252252252252,0.8036036036036036,0.8542600896860987,0.45774647887323944,0.0774818401937046,0.5422535211267606,0.9225181598062954,65,32,77,446,0.9333333333333333,14.0,0.8327338129496403,0.8165467625899281,0.8689427312775331,0.46484375,0.07827102803738317,0.53515625,0.9217289719626168,119,67,137,908,0.9199640287769785,13.799460431654676
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_high_precision@cov50,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_high_precision@cov50,20,0.05,0.2,30,0.7225225225225225,0.5495495495495496,0.9245901639344263,0.1619718309859155,0.3171912832929782,0.8380281690140845,0.6828087167070218,23,131,119,305,0.9333333333333333,14.0,0.7005395683453237,0.5422661870503597,0.9336650082918739,0.15625,0.3422897196261682,0.84375,0.6577102803738317,40,293,216,603,0.9199640287769785,13.799460431654676
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more_balanced,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_balanced,20,0.05,0.4,5,0.8036036036036036,0.7711711711711712,0.8551401869158879,0.43661971830985913,0.11380145278450363,0.5633802816901409,0.8861985472154964,62,47,80,428,0.9675675675675676,14.513513513513514,0.810251798561151,0.7913669064748201,0.8636363636363636,0.45977011494252873,0.10693301997649823,0.5402298850574713,0.8930669800235017,120,91,141,880,0.9685251798561151,14.527877697841726
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more@cov85,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more@cov85,20,0.05,0.45,5,0.8,0.8936936936936937,0.8044354838709677,0.6830985915492958,0.03389830508474576,0.31690140845070425,0.9661016949152542,97,14,45,496,0.9675675675675676,14.513513513513514,0.810251798561151,0.9010791366906474,0.8193612774451098,0.6934865900383141,0.03525264394829612,0.3065134099616858,0.9647473560517039,181,30,80,1002,0.9685251798561151,14.527877697841726
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_risk_control@suff_abstain15,20,0.05,0.4,5,0.8036036036036036,0.7711711711711712,0.8551401869158879,0.43661971830985913,0.11380145278450363,0.5633802816901409,0.8861985472154964,62,47,80,428,0.9675675675675676,14.513513513513514,0.810251798561151,0.7913669064748201,0.8636363636363636,0.45977011494252873,0.10693301997649823,0.5402298850574713,0.8930669800235017,120,91,141,880,0.9685251798561151,14.527877697841726
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more_high_precision@cov50,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_high_precision@cov50,20,0.05,0.25,5,0.7081081081081081,0.5387387387387388,0.919732441471572,0.16901408450704225,0.3341404358353511,0.8309859154929577,0.6658595641646489,24,138,118,299,0.9675675675675676,14.513513513513514,0.6942446043165468,0.5566546762589928,0.9127625201938611,0.20689655172413793,0.33607520564042304,0.7931034482758621,0.663924794359577,54,286,207,619,0.9685251798561151,14.527877697841726
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more_balanced,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_balanced,20,0.1,0.45,5,0.8144144144144144,0.8288288288288288,0.8369565217391305,0.528169014084507,0.06779661016949153,0.47183098591549294,0.9322033898305084,75,28,67,460,0.9963963963963964,14.945945945945947,0.8192446043165468,0.8363309352517986,0.8526881720430107,0.5372549019607843,0.07467911318553092,0.4627450980392157,0.9253208868144691,137,64,118,930,0.9991007194244604,14.986510791366907
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more@cov85,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more@cov85,20,0.1,0.5,5,0.790990990990991,0.9171171171171171,0.7917485265225933,0.7464788732394366,0.024213075060532687,0.2535211267605634,0.9757869249394673,106,10,36,509,0.9963963963963964,14.945945945945947,0.8138489208633094,0.9226618705035972,0.8167641325536062,0.7372549019607844,0.022170361726954493,0.2627450980392157,0.9778296382730455,188,19,67,1026,0.9991007194244604,14.986510791366907
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_risk_control@suff_abstain15,20,0.1,0.4,5,0.7927927927927928,0.7423423423423423,0.8616504854368932,0.4014084507042254,0.14043583535108958,0.5985915492957746,0.8595641646489104,57,58,85,412,0.9963963963963964,14.945945945945947,0.8048561151079137,0.7607913669064749,0.8782505910165485,0.403921568627451,0.13302217036172695,0.596078431372549,0.8669778296382731,103,114,152,846,0.9991007194244604,14.986510791366907
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more_high_precision@cov50,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_high_precision@cov50,20,0.1,0.25,5,0.7063063063063063,0.5477477477477477,0.9111842105263158,0.19014084507042253,0.32929782082324455,0.8098591549295775,0.6707021791767555,27,136,115,304,0.9963963963963964,14.945945945945947,0.7059352517985612,0.564748201438849,0.9219745222929936,0.19215686274509805,0.32438739789964993,0.807843137254902,0.67561260210035,49,278,206,628,0.9991007194244604,14.986510791366907
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more_balanced,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_balanced,20,0.0,0.3,5,0.8,0.7531531531531531,0.861244019138756,0.4084507042253521,0.12832929782082325,0.5915492957746479,0.8716707021791767,58,53,84,418,0.9945945945945946,14.91891891891892,0.8048561151079137,0.77068345323741,0.8728121353558926,0.42578125,0.1261682242990654,0.57421875,0.8738317757009346,109,108,147,857,0.9937050359712231,14.905575539568346
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more@cov85,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more@cov85,20,0.0,0.6,5,0.790990990990991,0.9027027027027027,0.7964071856287425,0.7183098591549296,0.03389830508474576,0.28169014084507044,0.9661016949152542,102,14,40,501,0.9945945945945946,14.91891891891892,0.8138489208633094,0.9091726618705036,0.820969337289812,0.70703125,0.030373831775700934,0.29296875,0.969626168224299,181,26,75,1011,0.9937050359712231,14.905575539568346
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_risk_control@suff_abstain15,20,0.0,0.3,5,0.8,0.7531531531531531,0.861244019138756,0.4084507042253521,0.12832929782082325,0.5915492957746479,0.8716707021791767,58,53,84,418,0.9945945945945946,14.91891891891892,0.8048561151079137,0.77068345323741,0.8728121353558926,0.42578125,0.1261682242990654,0.57421875,0.8738317757009346,109,108,147,857,0.9937050359712231,14.905575539568346
gb_all,gradient_boosting/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more_high_precision@cov50,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_high_precision@cov50,20,0.0,0.2,5,0.6828828828828829,0.5063063063063064,0.9217081850533808,0.15492957746478872,0.3728813559322034,0.8450704225352113,0.6271186440677966,22,154,120,281,0.9945945945945946,14.91891891891892,0.6672661870503597,0.5143884892086331,0.9248251748251748,0.16796875,0.3820093457943925,0.83203125,0.6179906542056075,43,327,213,572,0.9937050359712231,14.905575539568346
lr_all,logistic_regression_balanced/all/blend1.00,always_answer_top5,always_answer_top5,always_answer,none,none,always_answer,5,,,0,0.6209386281588448,1.0,0.6209386281588448,1.0,0.0,0.0,1.0,210,0,0,554,0.0,0.0,0.6411870503597122,1.0,0.6411870503597122,1.0,0.0,0.0,1.0,399,0,0,1112,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,always_answer_top10,always_answer_top10,always_answer,none,none,always_answer,10,,,0,0.7148014440433214,1.0,0.7148014440433214,1.0,0.0,0.0,1.0,158,0,0,554,1.0,5.0,0.7392086330935251,1.0,0.7392086330935251,1.0,0.0,0.0,1.0,290,0,0,1112,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,always_answer_top20,always_answer_top20,always_answer,none,none,always_answer,20,,,0,0.740072202166065,1.0,0.740072202166065,1.0,0.0,0.0,1.0,144,0,0,554,1.0,15.0,0.7715827338129496,1.0,0.7715827338129496,1.0,0.0,0.0,1.0,254,0,0,1112,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/v3_no_query/identity::balanced,top5/logistic_regression/v3_no_query/identity,answer_abstain_top5,v3_no_query,identity,balanced,5,0.5,,56,0.7906137184115524,0.7075812274368231,0.7908163265306123,0.3904761904761905,0.09883720930232558,0.6095238095238096,0.9011627906976745,82,34,128,392,0.0,0.0,0.7742805755395683,0.6942446043165468,0.7992227979274611,0.38847117794486213,0.13464235624123422,0.6115288220551378,0.8653576437587658,155,96,244,772,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/v3_no_query/identity::reliable@cov85,top5/logistic_regression/v3_no_query/identity,answer_abstain_top5,v3_no_query,identity,reliable@cov85,5,0.75,,56,0.7292418772563177,0.8628158844765343,0.702928870292887,0.6761904761904762,0.023255813953488372,0.3238095238095238,0.9767441860465116,142,8,68,478,0.0,0.0,0.7482014388489209,0.8588129496402878,0.7267015706806282,0.6541353383458647,0.02664796633941094,0.3458646616541353,0.9733520336605891,261,19,138,955,0.0,0.0
